entry_ts,exit_ts,side,side_opt,qty,strike,spot_at_entry,spot_at_exit,entry_premium,exit_premium,vix_at_entry,pnl_dollars,pnl_dollars_gross,pnl_bps_gross,pnl_bps_net,reason,hold_min,p_up,p_dn
2026-04-08 18:55:00+00:00,2026-04-08 18:56:00+00:00,long,call,2,674,673.64,673.42,1.2908577641017587,1.1801929958549522,21.040000915527344,-24.60400440931801,-22.132953649361298,-857.2963755136291,-953.009893636061,theta_protect,1,0.608833045030012,0.2493460236117533
2026-04-08 18:56:00+00:00,2026-04-08 18:57:00+00:00,long,call,1,673,673.42,673.29,1.672490326146999,1.590553638617223,21.040000915527344,-9.825190735359712,-8.193668752977601,-489.9082897450159,-587.4587482962908,theta_protect,1,0.6108375389189504,0.24624382712138249
2026-04-08 18:57:00+00:00,2026-04-08 18:58:00+00:00,long,call,1,673,673.29,673.15,1.590553638617223,1.505134644081295,21.040000915527344,-10.089743594942064,-8.541899453592805,-537.0393834073311,-634.3541864902945,theta_protect,1,0.6098554221417253,0.24678654226786564
2026-04-08 18:58:00+00:00,2026-04-08 18:59:00+00:00,long,call,1,673,673.15,672.95,1.505134644081295,1.391733559723889,21.040000915527344,-12.788542537643195,-11.340108435740603,-753.4281720465206,-849.6610311862879,theta_protect,1,0.6142226466239588,0.23660386039991263
2026-04-08 18:59:00+00:00,2026-04-08 19:00:00+00:00,long,call,2,673,672.95,672.85,1.391733559723889,1.3308243936603503,21.040000915527344,-14.904391166091955,-12.181833212707716,-437.64961790260037,-535.4613698130873,theta_protect,1,0.607261311468766,0.24467571748270578
2026-04-08 19:00:00+00:00,2026-04-08 19:22:00+00:00,long,call,2,673,672.85,673.54,1.3308243936603503,1.4088019134352976,21.040000915527344,12.855877647893806,15.595503954989454,585.9339530174594,483.0042832523722,theta_protect,22,0.600849993994308,0.24277132820024427
2026-04-08 19:22:00+00:00,2026-04-08 19:23:00+00:00,long,call,3,674,673.54,673.745,0.902258019629187,0.9799916371147788,21.040000915527344,20.496710760561598,23.320085245677546,861.5453206782141,757.237594074823,theta_protect,1,0.600809422610229,0.26262465367963017
2026-04-08 19:23:00+00:00,2026-04-08 19:24:00+00:00,long,call,3,674,673.745,673.8,0.9799916371147788,0.9907716559038136,21.040000915527344,0.2778606971825468,3.2340056367104353,110.0011304256896,9.451124773561142,theta_protect,1,0.5758498055089213,0.2843299107891192
2026-04-08 19:26:00+00:00,2026-04-08 19:27:00+00:00,long,call,3,674,673.81,673.6,0.9647842902816137,0.8530911765217866,21.040000915527344,-36.23474732815325,-33.50793412794815,-1157.7003780526393,-1251.9118761623763,theta_protect,1,0.5745041387387575,0.27387361321680004
2026-04-08 19:40:00+00:00,2026-04-08 19:41:00+00:00,long,call,4,675,674.57,674.16,0.6136988771473284,0.4395187399656493,21.040000915527344,-71.7784901068976,-69.67205487267165,-2838.2019858228346,-2924.0109758937206,theta_protect,1,0.5720117362930921,0.3294369026393408
2026-04-08 19:41:00+00:00,2026-04-08 19:42:00+00:00,long,call,3,674,674.16,674.335,0.8724134572947833,0.9481150366738689,21.040000915527344,19.979681072772706,22.710473813725685,867.7259474403833,763.3873177031813,theta_protect,1,0.5829442813903772,0.32483903986570123
2026-04-08 19:42:00+00:00,2026-04-08 19:55:00+00:00,long,call,3,674,674.335,675.18,0.9481150366738689,1.242278303712851,21.040000915527344,84.96339010111458,88.24898011169466,3102.6115572531317,2987.098499466866,eod_flat,13,0.5947958057504197,0.3155074811945455
2026-04-09 13:35:00+00:00,2026-04-09 16:03:00+00:00,long,call,1,675,674.53,680.55,3.110932057295713,6.3151493459218955,19.489999771118164,315.70868816100943,320.42172886261824,10299.862644417766,10148.363331195678,target,148,0.6322920151696916,0.23665448205820439
2026-04-09 17:15:00+00:00,2026-04-09 18:55:00+00:00,short,put,1,681,680.59,679.145,2.352844498414072,2.469592859009765,19.489999771118164,9.263617380857397,11.674836059569316,496.20092052146686,393.7199159188596,theta_protect,100,0.20792293685206853,0.5684558752432564
2026-04-09 19:32:00+00:00,2026-04-09 19:33:00+00:00,short,put,2,681,680.53,680.38,1.142953306913455,1.2167417311441682,19.489999771118164,12.397989808085015,14.757684846142638,645.5943894154242,542.3664174683471,theta_protect,1,0.21554145343773892,0.552854487978187
2026-04-09 19:44:00+00:00,2026-04-09 19:45:00+00:00,short,put,6,680,680.4,680.3,0.49157242936126977,0.5122766392588574,19.489999771118164,9.410978732692172,12.422525938552553,421.183302010852,319.07738550079773,theta_protect,1,0.3243798919327791,0.5651506192733797
2026-04-10 13:35:00+00:00,2026-04-10 18:55:00+00:00,short,put,1,681,680.52,679.23,3.451573389920668,2.3942523986713127,19.229999542236328,-108.65501201923152,-105.73209912493553,-3063.301491247321,-3147.9849837910847,theta_protect,320,0.30782305261226156,0.5722583442686058
2026-04-10 19:40:00+00:00,2026-04-10 19:41:00+00:00,long,call,4,679,678.93,678.92,0.7115928679131684,0.6877853477308236,19.229999542236328,-12.32176450422594,-9.523008072937955,-334.56659356583066,-432.89376059800156,theta_protect,1,0.6310950661490107,0.23244227399336453
2026-04-10 19:41:00+00:00,2026-04-10 19:42:00+00:00,long,call,4,679,678.92,678.83,0.6877853477308236,0.6257132372814453,19.229999542236328,-27.455841349775824,-24.828844179751286,-902.4924804543988,-997.9800180521269,theta_protect,1,0.6264346397155964,0.24919993461137618
2026-04-10 19:42:00+00:00,2026-04-10 19:46:00+00:00,long,call,4,679,678.83,678.935,0.6257132372814453,0.5918290118393088,19.229999542236328,-15.988774675096124,-13.553690176854616,-541.529624486679,-638.8219763642456,theta_protect,4,0.6607708737508692,0.21966910529090072
2026-04-10 19:46:00+00:00,2026-04-10 19:47:00+00:00,long,call,5,679,678.935,678.85,0.5918290118393088,0.5288790799704657,19.229999542236328,-34.276736163946,-31.47496593442156,-1063.6506593890172,-1158.332406092072,theta_protect,1,0.6898370906337995,0.25901216152346096
2026-04-10 19:47:00+00:00,2026-04-10 19:48:00+00:00,long,call,5,679,678.85,678.69,0.5288790799704657,0.43525017413469413,19.229999542236328,-49.22477605314867,-46.814452917885774,-1770.3272710465328,-1861.4756346913,theta_protect,1,0.694946201119344,0.2551860077086235
2026-04-10 19:48:00+00:00,2026-04-10 19:49:00+00:00,long,call,6,679,678.69,678.815,0.43525017413469413,0.4649786956274511,19.229999542236328,15.136426286367737,17.837112895654172,683.0214726934735,579.606365330006,theta_protect,1,0.7111861371279349,0.23962392110065706
2026-04-10 19:49:00+00:00,2026-04-10 19:52:00+00:00,long,call,6,679,678.815,678.945,0.4649786956274511,0.4441620155341752,19.229999542236328,-15.217430189450397,-12.490008055965518,-447.6910509885929,-545.4525957336499,theta_protect,3,0.7019046283756493,0.25382380652796627
2026-04-10 19:52:00+00:00,2026-04-10 19:53:00+00:00,long,call,6,679,678.945,678.9,0.4441620155341752,0.3924043215639017,19.229999542236328,-33.564315393458344,-31.054616382164113,-1165.288614516635,-1259.4621714440518,theta_protect,1,0.6912625712581885,0.26680354518543753
2026-04-10 19:53:00+00:00,2026-04-10 19:54:00+00:00,long,call,7,679,678.9,678.85,0.3924043215639017,0.3371777925552806,19.229999542236328,-41.21210770545193,-38.65857030603479,-1407.3883995089407,-1500.3514575113957,theta_protect,1,0.6711948246601285,0.28265635908752457
2026-04-10 19:54:00+00:00,2026-04-10 19:55:00+00:00,long,call,8,679,678.85,678.965,0.3371777925552806,0.3550518786478847,19.229999542236328,11.53035018927062,14.299268874083282,530.1086396333066,427.45809643514,theta_protect,1,0.6780339377792046,0.2782429086324555
2026-04-13 13:35:00+00:00,2026-04-13 19:23:00+00:00,long,call,1,677,677.14,683.77,3.3634492555434576,6.7842636924763156,19.1200008392334,337.00758721927593,342.0814436932858,10170.5546212563,10019.70184815002,target,348,0.6432291308493424,0.23306170910938448
2026-04-14 13:53:00+00:00,2026-04-14 18:55:00+00:00,long,call,1,690,689.63,692.635,2.9619201059404645,3.0386222344756106,18.360000610351562,4.669941683306575,7.670212853514613,258.960828758721,157.66602461492738,theta_protect,302,0.5862413931159541,0.2511592804267504
2026-04-14 19:51:00+00:00,2026-04-14 19:52:00+00:00,long,call,8,694,693.725,693.735,0.3623422562799874,0.3392073692021427,18.360000610351562,-21.3141081642043,-18.50790966227578,-638.4816199843951,-735.2892118844733,theta_protect,1,0.5899240601702822,0.3233312596827692
2026-04-14 19:52:00+00:00,2026-04-14 19:53:00+00:00,long,call,8,694,693.735,693.645,0.3392073692021427,0.27538897310125776,18.360000610351562,-53.51310224992153,-51.05471688070793,-1881.3976904745202,-1971.9907020221474,theta_protect,1,0.5974587723349458,0.314863215910476
2026-04-14 19:53:00+00:00,2026-04-14 19:54:00+00:00,long,call,10,694,693.645,693.53,0.27538897310125776,0.20611978228140515,18.360000610351562,-71.67673459676593,-69.26919081985261,-2515.321875084048,-2602.7452657086274,theta_protect,1,0.6166762934489555,0.30017648796352636
2026-04-14 19:54:00+00:00,2026-04-14 19:55:00+00:00,long,call,10,694,693.53,693.88,0.20611978228140515,0.3064082543659197,18.360000610351562,97.7258319012779,100.28847208451452,4865.54327655924,4741.215560176443,eod_flat,1,0.628235647685313,0.2873096003217215
2026-04-15 13:35:00+00:00,2026-04-15 19:55:00+00:00,long,call,1,696,695.66,700.2,3.049173058432757,4.2015937122195055,18.170000076293945,111.61668199334872,115.24206537867485,3779.453090075119,3660.5558246247433,eod_flat,380,0.5931715285677358,0.25028891278001364
2026-04-16 13:52:00+00:00,2026-04-16 18:27:00+00:00,long,call,1,700,699.54,699.63,2.896371603950172,1.3765658073021996,17.940000534057617,-154.11704837042342,-151.98057966479723,-5247.274882046242,-5321.038507636011,stop,275,0.600619321158267,0.27212943314148286
2026-04-17 13:38:00+00:00,2026-04-17 18:55:00+00:00,long,call,1,707,707.395,709.71,3.3406198023012053,3.076420136612114,17.479999542236328,-29.628486538365763,-26.419966568909103,-790.8702017125552,-886.9158507039924,theta_protect,317,0.5741982636172359,0.3085536004802803
2026-04-17 19:46:00+00:00,2026-04-17 19:47:00+00:00,long,call,4,710,710.03,709.86,0.6083839920759146,0.5040709007789133,17.479999542236328,-43.95014630451021,-41.72523651880056,-1714.5929652268878,-1806.0200004007534,theta_protect,1,0.5726518043998676,0.34313212735877036
2026-04-17 19:47:00+00:00,2026-04-17 19:48:00+00:00,long,call,5,710,709.86,709.855,0.5040709007789133,0.4793881151226742,17.479999542236328,-14.800040367873493,-12.341392828119524,-489.66892590106045,-587.2205812715551,theta_protect,1,0.6003985144532337,0.3162556525189405
2026-04-17 19:48:00+00:00,2026-04-17 19:49:00+00:00,long,call,6,710,709.855,709.86,0.4793881151226742,0.4583699525451266,17.479999542236328,-15.424171749531979,-12.610897546528577,-438.437289421936,-536.2451029748263,theta_protect,1,0.5962244832751361,0.3155627879597922
2026-04-17 19:49:00+00:00,2026-04-17 19:50:00+00:00,long,call,6,710,709.86,709.885,0.4583699525451266,0.4455054303496695,17.479999542236328,-10.430339465958639,-7.718713317274251,-280.65806067841174,-379.25477037501963,theta_protect,1,0.6215692925134161,0.29809505213339593
2026-04-17 19:50:00+00:00,2026-04-17 19:51:00+00:00,long,call,6,710,709.885,709.99,0.4455054303496695,0.4702707163920081,17.479999542236328,12.111843185178145,14.859171625403178,555.8919006419469,453.1124411387372,theta_protect,1,0.628018169181643,0.3053874211107086
2026-04-17 19:51:00+00:00,2026-04-17 19:52:00+00:00,long,call,6,710,709.99,709.84,0.4702707163920081,0.3723622938715039,17.479999542236328,-61.27295254309308,-58.74505351230255,-2081.9587337198723,-2171.548940051273,theta_protect,1,0.610435573956494,0.31707436289732266
2026-04-17 19:52:00+00:00,2026-04-17 19:55:00+00:00,long,call,8,710,709.84,710.1,0.3723622938715039,0.40631413212361167,17.479999542236328,24.04676489770577,27.161470601686233,911.7958185052972,807.2368394127708,theta_protect,3,0.6253244924630722,0.2944621684780001
2026-04-20 13:56:00+00:00,2026-04-20 18:55:00+00:00,short,put,1,710,709.905,708.475,3.240653208675269,2.254027134069702,18.8700008392334,-101.40994763192921,-98.66260746055673,-3044.5284054596063,-3129.305763432308,theta_protect,299,0.2906724528934049,0.5545151162238947
2026-04-20 19:44:00+00:00,2026-04-20 19:45:00+00:00,long,call,5,708,707.695,707.69,0.54049073602107,0.5169662073438985,18.8700008392334,-14.405906696998159,-11.762264338585737,-435.2438831857132,-533.0676637697846,theta_protect,1,0.607797024786748,0.2929468426423137
2026-04-20 19:45:00+00:00,2026-04-20 19:46:00+00:00,long,call,5,708,707.69,707.73,0.5169662073438985,0.5120738224811134,18.8700008392334,-5.018792505955076,-2.4461924313925465,-94.63645385878307,-194.16327158948914,theta_protect,1,0.617563171552602,0.3114151620811271
2026-04-20 19:46:00+00:00,2026-04-20 19:47:00+00:00,long,call,5,708,707.73,707.84,0.5120738224811134,0.5381755270322515,18.8700008392334,10.425228901785601,13.050852275569014,509.7254224921979,407.17679537973686,theta_protect,1,0.5960526836655277,0.32917764520344706
2026-04-20 19:50:00+00:00,2026-04-20 19:51:00+00:00,long,call,6,708,707.825,707.87,0.4560433341590624,0.44896838516910975,18.8700008392334,-6.960004551956104,-4.244969393971587,-155.13764723693973,-254.36195900075506,theta_protect,1,0.5733904568171428,0.3593804276143834
2026-04-20 19:51:00+00:00,2026-04-20 19:52:00+00:00,long,call,6,708,707.87,707.805,0.44896838516910975,0.3907137476955995,18.8700008392334,-37.471828882700265,-34.95278248410614,-1297.5220393651518,-1391.0344291683261,theta_protect,1,0.5735271630231662,0.36545539823271744
2026-04-20 19:52:00+00:00,2026-04-20 19:55:00+00:00,long,call,7,708,707.805,708.08,0.3907137476955995,0.42238614043861844,18.8700008392334,19.32482531164348,22.170674920113242,810.6290840754983,706.5759386551208,theta_protect,3,0.5866184985403562,0.3506674889296029
2026-04-21 13:35:00+00:00,2026-04-21 18:55:00+00:00,short,put,1,709,709.055,706.05,3.3627107996655923,3.3365753971600043,19.5,-5.963183348971597,-2.613540250558799,-77.72123165687353,-177.33262549858915,theta_protect,320,0.2322212971699092,0.5606843140225795
2026-04-21 18:59:00+00:00,2026-04-21 19:00:00+00:00,short,put,2,706,706.32,706.45,1.205436590865986,1.1356501337645568,19.5,-16.2983781449164,-13.957291420285856,-578.9309668399452,-676.0363120057455,theta_protect,1,0.27254193661130494,0.5960137880073538
2026-04-21 19:00:00+00:00,2026-04-21 19:01:00+00:00,short,put,2,706,706.45,706.57,1.1356501337645568,1.072131195711279,19.5,-14.911568940131417,-12.703787610655581,-559.317840633889,-656.5212514307195,theta_protect,1,0.2322653314153705,0.635563998847953
2026-04-21 19:01:00+00:00,2026-04-21 19:02:00+00:00,short,put,1,707,706.57,706.65,1.5625714840354021,1.5079132641013757,19.5,-7.001064367471031,-5.465821993402642,-349.7966044591408,-448.0476214368451,theta_protect,1,0.23536848734586732,0.6406593368503437
2026-04-21 19:02:00+00:00,2026-04-21 19:03:00+00:00,short,put,1,707,706.65,706.56,1.5079132641013757,1.5455605658855234,19.5,2.237993263421316,3.7647301784147658,249.66490235486555,148.41657784309123,theta_protect,1,0.24055892991600036,0.6137407615941453
2026-04-21 19:03:00+00:00,2026-04-21 19:04:00+00:00,short,put,1,707,706.56,706.66,1.5455605658855234,1.4797599730023308,19.5,-8.09271955776319,-6.580059288319262,-425.73933584733,-523.6106391680934,theta_protect,1,0.24491414039383935,0.5982441883200165
2026-04-21 19:04:00+00:00,2026-04-21 19:05:00+00:00,short,put,2,707,706.66,706.76,1.4797599730023308,1.4149850094686371,19.5,-15.84973768920969,-12.954992706738722,-437.73966532065117,-535.5509669940479,theta_protect,1,0.24893629687676536,0.6072630710190274
2026-04-21 19:05:00+00:00,2026-04-21 19:06:00+00:00,short,put,2,707,706.76,706.63,1.4149850094686371,1.472794412597807,19.5,8.67410120376752,11.561880625833965,408.55134677984137,306.5085900459421,theta_protect,1,0.2302083126818907,0.6394263594704588
2026-04-21 19:06:00+00:00,2026-04-21 19:07:00+00:00,short,put,2,707,706.63,706.63,1.472794412597807,1.461052864227895,19.5,-5.282156950808087,-2.348309673982385,-79.72292853285236,-179.32431389018814,theta_protect,1,0.2581970231527823,0.6082585944780591
2026-04-21 19:07:00+00:00,2026-04-21 19:08:00+00:00,short,put,2,707,706.63,706.73,1.461052864227895,1.3954802186046322,19.5,-15.97106220748509,-13.114529124652563,-448.80405924199874,-546.5600389457887,theta_protect,1,0.2525540333699986,0.610274322506078
2026-04-21 19:08:00+00:00,2026-04-21 19:09:00+00:00,short,put,2,707,706.73,706.69,1.3954802186046322,1.4048237223960314,19.5,-0.9316031827208349,1.8687007582798287,66.95547286755448,-33.3793044967833,theta_protect,1,0.24851718444859477,0.6117925948586765
2026-04-21 19:09:00+00:00,2026-04-21 19:10:00+00:00,short,put,2,707,706.69,706.8,1.4048237223960314,1.3344399527376822,19.5,-16.81601760680354,-14.076753931669828,-501.0149567968882,-598.5098820129039,theta_protect,1,0.23624778907046498,0.5872683444128134
2026-04-21 19:10:00+00:00,2026-04-21 19:11:00+00:00,short,put,2,707,706.8,706.9,1.3344399527376822,1.2705143217276031,19.5,-15.390080476481103,-12.785126202015817,-479.04464250288584,-576.6494192903714,theta_protect,1,0.21084161841914384,0.6185372235351912
2026-04-21 19:11:00+00:00,2026-04-21 19:12:00+00:00,short,put,2,707,706.9,707.09,1.2705143217276031,1.1635151151387504,19.5,-23.833870754636905,-21.39984131777055,-842.1723766431754,-937.9615147599596,theta_protect,1,0.22101970417771072,0.6123513810866374
2026-04-21 19:12:00+00:00,2026-04-21 19:13:00+00:00,short,put,2,707,707.09,707.19,1.1635151151387504,1.1030894063007963,19.5,-14.351746289030359,-12.085141767590812,-519.3375492225405,-616.7408614764278,theta_protect,1,0.2209524954220709,0.6220054889035264
2026-04-21 19:13:00+00:00,2026-04-21 19:20:00+00:00,short,put,2,707,707.19,706.87,1.1030894063007963,1.1689827654271312,19.5,10.906599653539047,13.178671825266974,597.3528414827938,494.36607727537984,theta_protect,7,0.21849065315957303,0.6252644560755675
2026-04-21 19:20:00+00:00,2026-04-21 19:21:00+00:00,short,put,2,707,706.87,707.1,1.1689827654271312,1.0403054299426344,19.5,-27.94475529226912,-25.735467096899356,-1100.763324234979,-1195.2595076138043,theta_protect,1,0.23500177434617145,0.5988703530141244
2026-04-21 19:21:00+00:00,2026-04-21 19:22:00+00:00,short,put,2,707,707.1,707.05,1.0403054299426344,1.0506551740933787,19.5,-0.02101177388715314,2.06994883014886,99.48755291333062,-1.0098848512360352,theta_protect,1,0.2327532686794776,0.6091736795029773
2026-04-21 19:22:00+00:00,2026-04-21 19:23:00+00:00,short,put,2,707,707.05,707.42,1.0506551740933787,0.8653662745910538,19.5,-38.973801349149426,-37.05777990046499,-1763.5557704478322,-1854.737991595593,theta_protect,1,0.24280952979800513,0.6008012901927519
2026-04-21 19:23:00+00:00,2026-04-21 19:24:00+00:00,short,put,3,707,707.42,707.58,0.8653662745910538,0.783584988454777,19.5,-27.00781273545178,-24.534385840883033,-945.0482245211621,-1040.3229833985563,theta_protect,1,0.22931797953354757,0.6293217093251496
2026-04-21 19:24:00+00:00,2026-04-21 19:25:00+00:00,short,put,2,708,707.58,707.75,1.2705444469430631,1.1628849437965982,19.5,-23.96533002003264,-21.531900629292977,-847.3493658997467,-943.112619070248,theta_protect,1,0.22257977308068277,0.6527306268712634
2026-04-21 19:25:00+00:00,2026-04-21 19:26:00+00:00,short,put,2,708,707.75,707.55,1.1628849437965982,1.2585283348469147,19.5,16.707264931419786,19.1286782100633,822.4665007533679,718.354168249601,theta_protect,1,0.22637817320479112,0.6455052082676214
2026-04-21 19:26:00+00:00,2026-04-21 19:27:00+00:00,short,put,2,708,707.55,707.495,1.2585283348469147,1.2752523834396925,19.5,0.8110290002689453,3.3448097185555525,132.88575338124625,32.22132461434003,theta_protect,1,0.2304364351608664,0.6345786092770909
2026-04-21 19:27:00+00:00,2026-04-21 19:28:00+00:00,short,put,3,707,707.495,707.655,0.7754531219911769,0.6954888991622852,19.5,-26.195679880397705,-23.989266848667512,-1031.193512040584,-1126.037544480381,theta_protect,1,0.222030506259646,0.637947362129738
2026-04-21 19:28:00+00:00,2026-04-21 19:29:00+00:00,short,put,2,708,707.655,707.73,1.1698667570050816,1.1134712765569361,19.5,-13.56243412319111,-11.279096089629093,-482.0675526546353,-579.6572148913622,theta_protect,1,0.22623154016869965,0.6266768419879567
2026-04-21 19:29:00+00:00,2026-04-21 19:30:00+00:00,short,put,2,708,707.73,707.78,1.1134712765569361,1.0709255620438398,19.5,-10.693539741220036,-8.50914290261926,-382.09979376078473,-480.1892947919808,theta_protect,1,0.21936355163183666,0.6352628930634198
2026-04-21 19:30:00+00:00,2026-04-21 19:31:00+00:00,short,put,2,708,707.78,707.83,1.0709255620438398,1.028463912725556,19.5,-10.591719338426174,-8.492329863656778,-396.4948715692871,-494.5123972114407,theta_protect,1,0.22526641261120647,0.6230219064842956
2026-04-21 19:31:00+00:00,2026-04-21 19:32:00+00:00,short,put,2,708,707.83,707.7,1.028463912725556,1.0821556242697739,19.5,8.627722771848255,10.738342308843585,522.0573214078876,419.4470348008482,theta_protect,1,0.21845308553239623,0.6337220420513441
2026-04-21 19:32:00+00:00,2026-04-21 19:41:00+00:00,short,put,2,708,707.7,705.08,1.0821556242697739,2.9673382526316345,19.5,372.9870317954707,377.03652567237214,17420.624040409715,17233.52092020767,target,9,0.21594074137602642,0.6409963026667042
2026-04-21 19:42:00+00:00,2026-04-21 19:43:00+00:00,long,call,4,704,703.88,703.29,0.6854099469758239,0.4218444701290025,19.5,-107.64069957293822,-105.42619073872856,-3845.3698842529056,-3926.143034831641,theta_protect,1,0.5812635453127523,0.33660586971769024
2026-04-21 19:43:00+00:00,2026-04-21 19:44:00+00:00,long,call,3,703,703.29,703.2,0.8767867538293785,0.8052593634626533,19.5,-23.981286285955633,-21.458217110017586,-815.7900430672383,-911.7110928519022,theta_protect,1,0.6179408536859731,0.3068050234858319
2026-04-21 19:44:00+00:00,2026-04-21 19:52:00+00:00,long,call,3,703,703.2,703.56,0.8052593634626533,0.8250600580867058,19.5,3.4947292548917233,5.940208387215762,245.89213764505163,144.66267695682637,theta_protect,8,0.6334831462010492,0.29738545892527857
2026-04-21 19:52:00+00:00,2026-04-21 19:53:00+00:00,long,call,9,704,703.56,703.69,0.3057588504232456,0.32444359569234393,19.5,13.980359734668369,16.81627074218852,611.0941757935728,508.038704914605,theta_protect,1,0.6988670012813495,0.26342837837240934
2026-04-21 19:53:00+00:00,2026-04-21 19:54:00+00:00,long,call,9,704,703.69,703.66,0.32444359569234393,0.2798653360980552,19.5,-42.83982382791666,-40.120433634859864,-1373.991047632218,-1467.1210923940566,theta_protect,1,0.6847581422652472,0.27389152434373365
2026-04-21 19:54:00+00:00,2026-04-21 19:55:00+00:00,long,call,10,704,703.66,704.12,0.2798653360980552,0.45448111211175046,19.5,170.94404377264624,174.61577601369527,6239.278448993623,6108.0820567486535,eod_flat,1,0.6970337082701467,0.26344422259117684
2026-04-22 13:35:00+00:00,2026-04-22 18:55:00+00:00,long,call,1,708,708.27,709.65,3.546168065169468,2.3698572125471173,18.920000076293945,-120.58909790109334,-117.63108526223505,-3317.132270678592,-3400.5466093251985,theta_protect,320,0.6244252659812612,0.29781551710050014
2026-04-22 19:42:00+00:00,2026-04-22 19:43:00+00:00,long,call,3,710,710.38,710.425,0.9346462525133461,0.9411145375946148,18.920000076293945,-0.8731556607813218,1.9404855243806196,69.20570284078006,-31.14032567342383,theta_protect,1,0.5755187794311308,0.2781578049650764
2026-04-22 19:45:00+00:00,2026-04-22 19:46:00+00:00,long,call,3,710,710.41,710.47,0.8902703310669153,0.9049097351902446,18.920000076293945,1.6990511376130542,4.391821236998794,164.43774000404122,63.615551304021025,theta_protect,1,0.6087022352104994,0.2976216511265605
2026-04-22 19:46:00+00:00,2026-04-22 19:47:00+00:00,long,call,3,710,710.47,710.575,0.9049097351902446,0.9490122638445655,18.920000076293945,10.44987559774404,13.230758596296255,487.36936889123984,384.9325220467836,theta_protect,1,0.6270461976041106,0.28054536302257516
2026-04-22 19:47:00+00:00,2026-04-22 19:48:00+00:00,long,call,6,711,710.575,710.585,0.4293428944967559,0.4098256547928827,18.920000076293945,-14.227849470192837,-11.710343822323921,-454.58396899172794,-552.3110491467694,theta_protect,1,0.6335689567716964,0.28098858031956636
2026-04-22 19:48:00+00:00,2026-04-22 19:49:00+00:00,long,call,7,711,710.585,710.715,0.4098256547928827,0.4380013443710027,18.920000076293945,16.7555882076104,19.722982704684,687.5042899000407,584.0667684505405,theta_protect,1,0.6342950052389541,0.27709305840505055
2026-04-22 19:49:00+00:00,2026-04-22 19:51:00+00:00,long,call,6,711,710.715,710.91,0.4380013443710027,0.47116367597726594,18.920000076293945,17.169903902713145,19.89739896375795,757.1285347054455,653.3428920319183,theta_protect,2,0.6205498090224018,0.2918703702970744
2026-04-22 19:51:00+00:00,2026-04-22 19:52:00+00:00,long,call,6,711,710.91,710.77,0.47116367597726594,0.3788851190461173,18.920000076293945,-57.91728054375932,-55.36713415868917,-1958.5244286870945,-2048.7318065436593,theta_protect,1,0.6377942728152988,0.2893775996174863
2026-04-22 19:52:00+00:00,2026-04-22 19:55:00+00:00,long,call,7,711,710.77,711.015,0.3788851190461173,0.391158436758019,18.920000076293945,5.896169953016681,8.591322398331158,323.9324295132257,222.31276736565962,theta_protect,3,0.6493171145331151,0.275457079532755
2026-04-23 13:35:00+00:00,2026-04-23 17:46:00+00:00,short,put,1,710,709.77,702.6,3.4751316216209602,7.517718232985544,19.309999465942383,398.76223620915516,404.2586611364584,11632.902150275784,11474.737639524406,target,251,0.24968318443869417,0.6252154149905367
2026-04-23 17:46:00+00:00,2026-04-23 17:55:00+00:00,long,call,1,703,702.6,706.57,1.8257108127411925,4.253628338663134,19.309999465942383,239.75208301649198,242.79175259219414,13298.478099478265,13131.985708980876,target,9,0.7189071421745908,0.22029915757793006
2026-04-23 19:44:00+00:00,2026-04-23 19:50:00+00:00,long,call,3,707,707.375,707.61,0.9016797452985088,0.9098087082431903,19.309999465942383,-0.27854379690811015,2.4386888834044385,90.15354938454671,-10.297218362376022,theta_protect,6,0.5814613498745482,0.32021473727319916
2026-04-23 19:50:00+00:00,2026-04-23 19:51:00+00:00,long,call,7,708,707.61,707.75,0.378134214811098,0.4075800446379958,19.309999465942383,17.862080970756637,20.612080878828465,778.7137125797481,674.8201440168493,theta_protect,1,0.6498268840375956,0.30070810942400983
2026-04-23 19:51:00+00:00,2026-04-23 19:54:00+00:00,long,call,7,708,707.75,708.02,0.4075800446379958,0.43722387172823574,19.309999465942383,17.793865255886146,20.750678963167957,727.3130144673538,623.6764493950171,theta_protect,3,0.6527578369519139,0.2934708513600115
2026-04-23 19:54:00+00:00,2026-04-23 19:55:00+00:00,long,call,6,708,708.02,708.07,0.43722387172823574,0.42590340158824347,19.309999465942383,-9.381663903944798,-6.79228208399536,-258.9170187630722,-357.62243366925685,theta_protect,1,0.6040110956482323,0.34192205191572506
2026-04-24 13:35:00+00:00,2026-04-24 19:55:00+00:00,long,call,1,710,709.56,714.07,3.160572421072345,4.071627306031701,18.709999084472656,87.48938863238354,91.10548849593556,2882.562914505991,2768.150099933461,eod_flat,380,0.5959148416162904,0.29858431594722795
2026-04-27 13:47:00+00:00,2026-04-27 18:55:00+00:00,long,call,1,713,713.05,714.96,3.244187938004245,2.5404063389609064,18.020000457763672,-73.27045704281645,-70.37815990433387,-2169.361370217935,-2258.5145633668453,theta_protect,308,0.5981972602859398,0.2117085994320517
2026-04-27 19:53:00+00:00,2026-04-27 19:54:00+00:00,long,call,4,715,715.32,715.16,0.6139521955370242,0.4878312083704941,18.020000457763672,-52.65196167442707,-50.448394866612034,-2054.2476773165054,-2143.976438929923,theta_protect,1,0.5729044993674901,0.364550295113215
